

 ! The solution file is: Results/12Aug

 ! Variable psave # price of savings in region r #
 ! Variable psave(REG) of size 10
 
 USA         , -14.002965    ,
 China       , -7.6730704    ,
 xAmericas   , -6.0369778    ,
 AdvancedAsia, -7.1089320    ,
 SouthAsia   , -6.9110460    ,
 xAsia       , -6.5712571    ,
 WEuroCndANZ , -7.0090117    ,
 MENA        , -5.5510678    ,
 SSA         , -6.4100718    ,
 RestofWorld , -5.9267983    ,


 ! Variable qsave # regional demand for NET savings #
 ! Variable qsave(REG) of size 10
 
 USA         ,  46.185757    ,
 China       , 0.15657438    ,
 xAmericas   ,-0.58126324    ,
 AdvancedAsia, -3.3371081    ,
 SouthAsia   , -3.5009115    ,
 xAsia       , -2.5855246    ,
 WEuroCndANZ ,-0.65775537    ,
 MENA        , -2.5374672    ,
 SSA         ,-6.89670965E-02,
 RestofWorld , 0.38710257    ,


 ! Variable pgd # price of domestic i in government consumption in s #
 ! Variable pgd(TRAD_COMM:REG) of size 10x10
 
 pgd(TRAD_COMM:REG),USA            ,China          ,xAmericas      ,AdvancedAsia   ,SouthAsia      ,xAsia          ,WEuroCndANZ    ,MENA           ,SSA            ,RestofWorld    ,
 Extraction  ,  4.0404329    ,
 LightMnfc   ,  1.1963401    ,
 HeavyMnfc   ,-0.74506062    ,
 Energy      ,-0.62443078    ,
 CMN         , 0.93197918    ,
 OBS         , 0.23646559    ,
 Trade       , -1.5321443    ,
 Transport   ,  1.4761500    ,
 OthServices ,  3.3373275    ,


 ! Variable qow # quantity index for world supply of good i #
 ! Variable qow(TRAD_COMM) of size 10
 
 Agriculture , 0.88436490    ,
 Extraction  ,  1.5788348    ,
 LightMnfc   ,  5.4622340    ,
 HeavyMnfc   ,  3.4873199    ,
 Energy      ,  2.5099168    ,
 CMN         ,  5.6120024    ,
 OBS         ,  5.2970967    ,
 Trade       ,  7.1240683    ,
 Transport   ,  3.5854313    ,
 OthServices ,  9.7304897    ,


 ! Variable qowu # quantity index for world supply of good i at user prices #
 ! Variable qowu(TRAD_COMM) of size 10
 
 Agriculture , 0.83022636    ,
 Extraction  ,  1.5067751    ,
 LightMnfc   ,  5.2269263    ,
 HeavyMnfc   ,  3.3147788    ,
 Energy      ,  2.3536916    ,
 CMN         ,  5.4439592    ,
 OBS         ,  5.1674776    ,
 Trade       ,  7.0027113    ,
 Transport   ,  4.0423656    ,
 OthServices ,  9.4954605    ,


 ! Variable DTBALi # change in trade balance by i and by r, $ US million #
 ! Variable DTBALi(TRAD_COMM:REG) of size 10x10
 
 DTBALi(TRAD_COMM:REG),USA            ,China          ,xAmericas      ,AdvancedAsia   ,SouthAsia      ,xAsia          ,WEuroCndANZ    ,MENA           ,SSA            ,RestofWorld    ,
 Agriculture , -46588.367    ,  9594.7373    ,  5168.3633    ,  5511.8652    ,  5272.0205    ,  7640.2041    ,  9557.5762    ,  6773.5098    ,  333.93570    ,  299.88190    ,
 Extraction  , -226145.58    ,  40722.828    ,  21064.596    ,  41562.676    ,  22817.465    ,  13664.355    ,  55480.594    ,  19479.473    ,  2979.7134    ,  12571.387    ,
 LightMnfc   ,  26525.977    , -5198.6470    , -21000.092    ,  16165.564    ,  753.66931    , -8731.8125    , -3413.4775    ,  5033.4219    ,  1194.9596    , -1294.0405    ,
 HeavyMnfc   ,  162272.41    , -13765.732    , -5996.4233    , -47125.594    ,  13747.268    , -10772.047    , -48203.117    , -14076.203    , -6025.3848    , -13768.352    ,
 Energy      , -31903.490    ,  1524.4816    ,  7087.5225    ,  3915.2793    ,  3389.0581    ,  5008.0474    ,  18103.348    , -5999.8965    ,  2063.1594    , -1246.3866    ,
 CMN         ,  1012.0947    ,  882.58374    , -511.71149    ,  1449.4124    , -696.32660    , -403.48105    , -395.81158    , -805.90369    , -104.13718    , -426.71869    ,
 OBS         ,  6381.9272    ,  2406.0828    , -1705.2173    ,  3526.7004    , -3008.5537    ,  1890.9565    , -9490.0918    , -865.68555    ,  1437.3877    , -573.50330    ,
 Trade       , -329.02460    ,  5699.9189    , -706.76135    ,  55.196434    , -350.72467    , -1145.5310    , -829.62836    , -1354.3684    ,  122.62862    , -1161.6980    ,
 Transport   , -16683.434    ,  1174.4874    , -2484.0957    , -2664.6345    , -273.14105    , -3343.6807    , -5248.0176    , -4115.6729    , -143.82333    , -2242.6658    ,
 OthServices ,  10536.537    ,  3359.9829    , -2550.2830    ,  869.03479    ,  290.77124    , -1928.0635    , -10883.525    , -1086.5917    ,  342.21884    ,  1049.9435    ,


 ! Variable DTBAL # change in trade balance X - M, $ US million #
 ! Variable DTBAL(REG) of size 10
 
 USA         , -114920.95    ,
 China       ,  46400.723    ,
 xAmericas   , -1634.1327    ,
 AdvancedAsia,  23265.504    ,
 SouthAsia   ,  41941.504    ,
 xAsia       ,  1878.9415    ,
 WEuroCndANZ ,  4677.8643    ,
 MENA        ,  2982.0815    ,
 SSA         ,  2200.6570    ,
 RestofWorld , -6792.1538    ,


 ! Variable DTBALR # change in ratio of trade balance to regional income #
 ! Variable DTBALR(REG) of size 10
 
 USA         , 5.43137174E-03,
 China       , 8.19838140E-03,
 xAmericas   ,-1.84672390E-04,
 AdvancedAsia, 6.45903405E-03,
 SouthAsia   , 9.93196480E-03,
 xAsia       , 6.27082214E-03,
 WEuroCndANZ , 6.94382354E-04,
 MENA        , 5.91918081E-03,
 SSA         , 2.33967789E-03,
 RestofWorld , 2.61854287E-03,


 ! Variable uelasev # elasticity of cost of utility wrt utility, for EV calc. #
 ! Variable uelasev(REG) of size 10
 
 USA         , 0.17990689    ,
 China       ,-4.53834459E-02,
 xAmericas   ,-0.10426665    ,
 AdvancedAsia,-6.27943501E-02,
 SouthAsia   ,-0.31150883    ,
 xAsia       ,-0.24854685    ,
 WEuroCndANZ ,-3.93817909E-02,
 MENA        ,-0.15107670    ,
 SSA         ,-0.10143439    ,
 RestofWorld ,-4.94897887E-02,


 ! Variable ueprivev # utility elasticity of private consn expenditure, for E ..
 ! Variable ueprivev(REG) of size 10
 
 USA         , 0.22406025    ,
 China       ,-8.74220133E-02,
 xAmericas   ,-0.12978798    ,
 AdvancedAsia,-9.40204188E-02,
 SouthAsia   ,-0.40379936    ,
 xAsia       ,-0.35026705    ,
 WEuroCndANZ ,-5.45421802E-02,
 MENA        ,-0.23826426    ,
 SSA         ,-0.12679540    ,
 RestofWorld ,-7.69420117E-02,


 ! Variable ugev # per capita utility from govt expend., for EV calc. #
 ! Variable ugev(REG) of size 10
 
 USA         ,  45.010918    ,
 China       ,-0.87604874    ,
 xAmericas   , -2.5748684    ,
 AdvancedAsia, -4.6501245    ,
 SouthAsia   , -4.5278492    ,
 xAsia       , -3.8446388    ,
 WEuroCndANZ , -2.2038493    ,
 MENA        , -3.7722073    ,
 SSA         , -1.3421212    ,
 RestofWorld , -1.2324657    ,


 ! Variable upev # per capita utility from private expend., for EV calc. #
 ! Variable upev(REG) of size 10
 
 USA         ,  44.625687    ,
 China       ,-0.78966069    ,
 xAmericas   , -2.4498265    ,
 AdvancedAsia, -4.5624809    ,
 SouthAsia   , -4.1489744    ,
 xAsia       , -3.5126979    ,
 WEuroCndANZ , -2.0176594    ,
 MENA        , -3.5465364    ,
 SSA         , -1.2176359    ,
 RestofWorld , -1.1615616    ,


 ! Variable qsaveev # total quantity of savings demanded, for EV calc. #
 ! Variable qsaveev(REG) of size 10
 
 USA         ,  45.010918    ,
 China       ,-0.87604874    ,
 xAmericas   , -2.5748684    ,
 AdvancedAsia, -4.6501245    ,
 SouthAsia   , -4.5278492    ,
 xAsia       , -3.8446388    ,
 WEuroCndANZ , -2.2038493    ,
 MENA        , -3.7722073    ,
 SSA         , -1.3421212    ,
 RestofWorld , -1.2324657    ,


 ! Variable yev # regional household income in region r, for EV calc. #
 ! Variable yev(REG) of size 10
 
 USA         ,  44.750500    ,
 China       ,-0.83104259    ,
 xAmericas   , -2.4731808    ,
 AdvancedAsia, -4.5902119    ,
 SouthAsia   , -4.2295146    ,
 xAsia       , -3.6050532    ,
 WEuroCndANZ , -2.1653204    ,
 MENA        , -3.6266093    ,
 SSA         , -1.2419466    ,
 RestofWorld , -1.1835618    ,


 ! Variable ypev # private consumption expenditure in region r, for EV calc. #
 ! Variable ypev(REG) of size 10
 
 USA         ,  44.686729    ,
 China       ,-0.78931689    ,
 xAmericas   , -2.4482582    ,
 AdvancedAsia, -4.5603914    ,
 SouthAsia   , -4.1407695    ,
 xAsia       , -3.5066550    ,
 WEuroCndANZ , -2.1504798    ,
 MENA        , -3.5423832    ,
 SSA         , -1.2168688    ,
 RestofWorld , -1.1564134    ,


 ! Variable ygev # government consumption expenditure in region r, for EV cal ..
 ! Variable ygev(REG) of size 10
 
 USA         ,  45.010918    ,
 China       ,-0.87604874    ,
 xAmericas   , -2.5748684    ,
 AdvancedAsia, -4.6501245    ,
 SouthAsia   , -4.5278492    ,
 xAsia       , -3.8446388    ,
 WEuroCndANZ , -2.2038493    ,
 MENA        , -3.7722073    ,
 SSA         , -1.3421212    ,
 RestofWorld , -1.2324657    ,


 ! Variable qpev # private hhld demand for commodity i in region r, for EV ca ..
 ! Variable qpev(TRAD_COMM:REG) of size 10x10
 
 qpev(TRAD_COMM:REG),USA            ,China          ,xAmericas      ,AdvancedAsia   ,SouthAsia      ,xAsia          ,WEuroCndANZ    ,MENA           ,SSA            ,RestofWorld    ,
 Agriculture ,  13.865441    ,-0.37435541    ,-0.84222263    , -1.1052005    , -2.6809738    , -1.7929430    ,-0.48935059    , -1.6523799    ,-0.86739916    ,-0.58587015    ,
 Extraction  ,  44.275139    ,-0.59062040    , -2.0460005    , -4.3442287    , -3.5586216    , -2.6270580    , -2.0890265    , -3.3643277    , -1.1384867    , -1.2135372    ,
 LightMnfc   ,  42.240898    ,-0.58607918    , -1.9203631    , -4.0277553    , -3.1185043    , -2.6756697    , -1.8958534    , -2.9520862    , -1.0596389    ,-0.89320797    ,
 HeavyMnfc   ,  44.780598    ,-0.84210926    , -2.5843370    , -4.6370745    , -3.8629646    , -3.6494484    , -2.1837351    , -3.7609520    , -1.2754859    , -1.2252144    ,
 Energy      ,  44.536160    ,-0.82539225    , -2.5012569    , -4.5816703    , -4.0980268    , -3.5730562    , -2.1519358    , -3.7344913    , -1.3559625    , -1.2033448    ,
 CMN         ,  44.261696    ,-0.79266542    , -2.4341905    , -4.5274763    , -4.0120940    , -3.4732528    , -2.1188333    , -3.6119821    , -1.3341048    , -1.1572729    ,
 OBS         ,  45.557491    , -1.0117188    , -2.8704443    , -4.7807860    , -5.8122244    , -4.5137067    , -2.2892694    , -4.1738768    , -1.8040007    , -1.4082570    ,
 Trade       ,  45.496365    , -1.0009484    , -2.8075726    , -4.7660122    , -5.4699941    , -4.4864736    , -2.2889695    , -4.2173247    , -1.8528858    , -1.3946563    ,
 Transport   ,  44.261696    ,-0.79266536    , -2.4425309    , -4.5283093    , -4.0662231    , -3.4559822    , -2.1147735    , -3.5846775    , -1.3634083    , -1.1570889    ,
 OthServices ,  45.367451    ,-0.97185332    , -2.7523642    , -4.7421737    , -5.3032150    , -4.3515644    , -2.2590935    , -4.1283579    , -1.6627913    , -1.3592041    ,


 ! Variable ysaveev # NET savings expenditure, for EV calc. #
 ! Variable ysaveev(REG) of size 10
 
 USA         ,  45.010918    ,
 China       ,-0.87604874    ,
 xAmericas   , -2.5748684    ,
 AdvancedAsia, -4.6501245    ,
 SouthAsia   , -4.5278492    ,
 xAsia       , -3.8446388    ,
 WEuroCndANZ , -2.2038493    ,
 MENA        , -3.7722073    ,
 SSA         , -1.3421212    ,
 RestofWorld , -1.2324657    ,


 ! Variable dpavev # average distribution parameter shift, for EV calc. #
 ! Variable dpavev(REG) of size 10
 
 USA         ,  0.0000000    ,
 China       ,  0.0000000    ,
 xAmericas   ,  0.0000000    ,
 AdvancedAsia,  0.0000000    ,
 SouthAsia   ,  0.0000000    ,
 xAsia       ,  0.0000000    ,
 WEuroCndANZ ,  0.0000000    ,
 MENA        ,  0.0000000    ,
 SSA         ,  0.0000000    ,
 RestofWorld ,  0.0000000    ,


 ! Variable EV # equivalent variation, $ US million #
 ! Variable EV(REG) of size 10
 
 USA         ,  7534565.5    ,
 China       , -76588.391    ,
 xAmericas   , -117686.77    ,
 AdvancedAsia, -287893.31    ,
 SouthAsia   , -119671.03    ,
 xAsia       , -73612.875    ,
 WEuroCndANZ , -373388.97    ,
 MENA        , -122065.05    ,
 SSA         , -17591.342    ,
 RestofWorld , -22265.594    ,


 ! Variable WEV # equivalent variation for the world #
 ! Variable WEV of size 1
 
   6323802.0    ,


 ! Variable EV_ALT # regional EV computed in alternative way #
 ! Variable EV_ALT(REG) of size 10
 
 USA         ,  7534567.0    ,
 China       , -76588.375    ,
 xAmericas   , -117686.73    ,
 AdvancedAsia, -287893.38    ,
 SouthAsia   , -119671.04    ,
 xAsia       , -73612.859    ,
 WEuroCndANZ , -373388.94    ,
 MENA        , -122065.05    ,
 SSA         , -17591.330    ,
 RestofWorld , -22265.590    ,


 ! Variable WEV_ALT # expression for WEV computed in alternative way #
 ! Variable WEV_ALT of size 1
 
   6323803.0    ,


 ! Variable CNTdpar # contribution to EV of change in distribution parameters #
 ! Variable CNTdpar(REG) of size 10
 
 USA         ,  0.0000000    ,
 China       ,  0.0000000    ,
 xAmericas   ,  0.0000000    ,
 AdvancedAsia,  0.0000000    ,
 SouthAsia   ,  0.0000000    ,
 xAsia       ,  0.0000000    ,
 WEuroCndANZ ,  0.0000000    ,
 MENA        ,  0.0000000    ,
 SSA         ,  0.0000000    ,
 RestofWorld ,  0.0000000    ,


 ! Variable CNTpopr # contribution to EV in region r of change in population #
 ! Variable CNTpopr(REG) of size 10
 
 USA         ,  0.0000000    ,
 China       ,  0.0000000    ,
 xAmericas   ,  0.0000000    ,
 AdvancedAsia,  0.0000000    ,
 SouthAsia   ,  0.0000000    ,
 xAsia       ,  0.0000000    ,
 WEuroCndANZ ,  0.0000000    ,
 MENA        ,  0.0000000    ,
 SSA         ,  0.0000000    ,
 RestofWorld ,  0.0000000    ,


 ! Variable CNTqor # contribution to EV in region r of output changes #
 ! Variable CNTqor(REG) of size 10
 
 USA         ,  503324.66    ,
 China       , -17888.629    ,
 xAmericas   , -20255.184    ,
 AdvancedAsia, -46416.492    ,
 SouthAsia   , -9906.1934    ,
 xAsia       , -7992.3486    ,
 WEuroCndANZ , -57408.215    ,
 MENA        , -14780.646    ,
 SSA         , -3968.7390    ,
 RestofWorld , -5783.2100    ,


 ! Variable CNTqoir # contribution to EV of changes in output of NSAV_COMM i  ..
 ! Variable CNTqoir(NSAV_COMM:REG) of size 19x10
 
 CNTqoir(NSAV_COMM:REG),USA            ,China          ,xAmericas      ,AdvancedAsia   ,SouthAsia      ,xAsia          ,WEuroCndANZ    ,MENA           ,SSA            ,RestofWorld    ,
 Land        ,  0.0000000    ,  0.0000000    ,  0.0000000    ,  0.0000000    ,  0.0000000    ,  0.0000000    ,  0.0000000    ,  0.0000000    ,  0.0000000    ,  0.0000000    ,
 Tech_AsPros ,  0.0000000    ,  0.0000000    ,  0.0000000    ,  0.0000000    ,  0.0000000    ,  0.0000000    ,  0.0000000    ,  0.0000000    ,  0.0000000    ,  0.0000000    ,
 Clerks      ,  0.0000000    ,  0.0000000    ,  0.0000000    ,  0.0000000    ,  0.0000000    ,  0.0000000    ,  0.0000000    ,  0.0000000    ,  0.0000000    ,  0.0000000    ,
 Service_Shop,  0.0000000    ,  0.0000000    ,  0.0000000    ,  0.0000000    ,  0.0000000    ,  0.0000000    ,  0.0000000    ,  0.0000000    ,  0.0000000    ,  0.0000000    ,
 Off_Mgr_Pros,  0.0000000    ,  0.0000000    ,  0.0000000    ,  0.0000000    ,  0.0000000    ,  0.0000000    ,  0.0000000    ,  0.0000000    ,  0.0000000    ,  0.0000000    ,
 Ag_OthLowSk ,  0.0000000    ,  0.0000000    ,  0.0000000    ,  0.0000000    ,  0.0000000    ,  0.0000000    ,  0.0000000    ,  0.0000000    ,  0.0000000    ,  0.0000000    ,
 Capital     ,  148253.59    , -17857.164    , -16505.242    , -27840.611    , -9799.2793    , -7783.6250    , -46104.148    , -13179.385    , -3346.3794    , -5293.2661    ,
 NatRes      ,  0.0000000    ,  0.0000000    ,  0.0000000    ,  0.0000000    ,  0.0000000    ,  0.0000000    ,  0.0000000    ,  0.0000000    ,  0.0000000    ,  0.0000000    ,
 Agriculture , -112.44724    ,  4.6613202    ,  6.3152375    ,  11.207177    ,-0.40408561    ,  1.2658821    ,  32.934658    , -35.923489    , -1.2311174    , -9.8626347    ,
 Extraction  ,  2541.5442    , 0.24206744    ,  47.300964    ,  7.6692109    , 0.84694678    ,  12.639475    ,  41.007317    , -2.4762712    ,  16.847700    ,-0.49997997    ,
 LightMnfc   ,  15626.712    , -6.5974274    , -901.67133    , -1807.6318    , -41.398933    , -65.680298    , -564.49683    , -331.39276    , -37.145382    , -89.094025    ,
 HeavyMnfc   ,  16199.490    , -9.9489136    , -910.02551    , -1834.3182    , 9.60373729E-02, -56.322018    , -980.27625    , -228.86604    , -76.387634    , -140.17065    ,
 Energy      ,  13616.855    , -2.4561944    , -57.707218    , -3366.5654    , -4.2261467    ,  44.708065    , -258.41687    , -80.551941    , -28.394901    , -56.518967    ,
 CMN         ,  7708.9688    ,-0.27988634    , -123.00983    , -728.13391    , -2.5835853    ,  22.237560    , -680.85504    , -41.590755    , -34.405331    , -15.062584    ,
 OBS         ,  12455.826    , -2.4937742    , -181.26401    , -1556.8879    ,-0.18610638    , -36.180344    , -1131.7023    , -81.296112    , -74.173363    , -37.511189    ,
 Trade       ,  48552.340    , -1.7798380    , -522.59589    , -2258.3965    , -18.900452    , -54.658066    , -1479.1514    , -140.51349    , -108.37379    , -38.503689    ,
 Transport   , -10812.241    , -1.7101349    , -54.216469    , -513.60175    , -7.2622967    ,  7.8390217    ,  142.29915    , -25.785307    , -30.317345    , -19.757900    ,
 OthServices ,  249293.95    , -11.100098    , -1053.0696    , -6529.2148    , -32.892246    , -84.573059    , -6425.4189    , -632.86621    , -248.77827    , -82.961876    ,
 CGDS        ,  0.0000000    ,  0.0000000    ,  0.0000000    ,  0.0000000    ,  0.0000000    ,  0.0000000    ,  0.0000000    ,  0.0000000    ,  0.0000000    ,  0.0000000    ,


 ! Variable CNTqfer # cont. to EV of changes in use of all ENDW_COMM in all i ..
 ! Variable CNTqfer(REG) of size 10
 
 USA         ,  54751.973    ,
 China       , -4341.7397    ,
 xAmericas   , -5265.7427    ,
 AdvancedAsia, -11782.537    ,
 SouthAsia   , -210.58487    ,
 xAsia       , -1473.3611    ,
 WEuroCndANZ , -20350.889    ,
 MENA        , -2821.8403    ,
 SSA         , -807.11011    ,
 RestofWorld , -807.68103    ,


 ! Variable CNTqfeir # contribution to EV of changes in use of ENDW_COMM i in ..
 ! Variable CNTqfeir(ENDW_COMM:REG) of size 8x10
 
 CNTqfeir(ENDW_COMM:REG),USA            ,China          ,xAmericas      ,AdvancedAsia   ,SouthAsia      ,xAsia          ,WEuroCndANZ    ,MENA           ,SSA            ,RestofWorld    ,
 Land        ,  0.0000000    ,  0.0000000    ,  0.0000000    ,  0.0000000    ,  0.0000000    ,  0.0000000    ,  0.0000000    ,  0.0000000    ,  0.0000000    ,  0.0000000    ,
 Tech_AsPros ,  5.9992905    , 0.23316261    ,  14.168772    ,  234.30695    , -1.5882092    ,  3.4563632    , -235.71342    , -11.386137    , -1.1341695    , -2.7328448    ,
 Clerks      ,  36.155621    , 0.56481647    ,  3.3542871    ,  134.48758    ,-0.60223734    , -6.1467862    , -187.70569    , -24.629267    ,-0.16537024    , -10.764721    ,
 Service_Shop,  31.727379    ,  1.5982676    ,  8.6681385    , -256.06665    , -2.3340745    ,  4.2199574    , -167.61700    ,  22.764334    , 2.75252536E-02, -54.415871    ,
 Off_Mgr_Pros,  586.81934    , 0.57461667    , -24.613920    , -108.48690    , -3.5814192    ,  2.0274427    , -385.89404    , -51.356728    ,-0.41438931    , -9.5394936    ,
 Ag_OthLowSk ,  78.886627    ,  18.726580    ,  64.472687    ,  69.864639    , -2.6940460    , -5.7289724    , -485.12012    , -32.473373    , 0.77673471    ,  61.455441    ,
 Capital     ,  54012.395    , -4363.4375    , -5331.7930    , -11856.643    , -199.78488    , -1471.1892    , -18888.838    , -2724.7598    , -806.20038    , -791.68359    ,
 NatRes      ,  0.0000000    ,  0.0000000    ,  0.0000000    ,  0.0000000    ,  0.0000000    ,  0.0000000    ,  0.0000000    ,  0.0000000    ,  0.0000000    ,  0.0000000    ,


 ! Variable CNTqfeijr # cont. to EV of changes in use of ENDW_COMM i in ind.  ..
 ! Variable CNTqfeijr(ENDW_COMM:PROD_COMM:REG) of size 8x11x10
 
 ! (This array is shown as 10 matrices - each of size 8x11.)
 
! The matrix CNTqfeijr(%1:%2:"USA")
!   with %1 in ENDW_COMM and %2 in PROD_COMM. ++++++++++++++++++++++++++++++++
 CNTqfeijr(ENDW_COMM:PROD_COMM:"USA"),Agriculture    ,Extraction     ,LightMnfc      ,HeavyMnfc      ,Energy         ,CMN            ,OBS            ,Trade          ,Transport      ,OthServices    ,CGDS           ,
 Land        ,  0.0000000    ,  0.0000000    ,  0.0000000    ,  0.0000000    ,  0.0000000    ,  0.0000000    ,  0.0000000    ,  0.0000000    ,  0.0000000    ,  0.0000000    ,  0.0000000    ,
 Tech_AsPros , -1.0717759    , -61.929321    ,  57.120033    ,  275.46356    , -15.466932    , -119.91139    , -256.51266    ,  525.57092    , -123.61736    , -273.64575    ,  0.0000000    ,
