

 ! The solution file is: Results/17HiSk

 ! Variable psave # price of savings in region r #
 ! Variable psave(REG) of size 10
 
 USA         , -4.9794388    ,
 China       , 0.44328129    ,
 xAmericas   ,  1.2751997    ,
 AdvancedAsia, 0.64653921    ,
 SouthAsia   , 0.72113442    ,
 xAsia       , 0.95602876    ,
 WEuroCndANZ , 0.65389889    ,
 MENA        ,  1.4277346    ,
 SSA         , 0.98245436    ,
 RestofWorld ,  1.1846825    ,


 ! Variable qsave # regional demand for NET savings #
 ! Variable qsave(REG) of size 10
 
 USA         ,  24.057150    ,
 China       , 0.45713821    ,
 xAmericas   , 0.15749474    ,
 AdvancedAsia, -1.1830360    ,
 SouthAsia   , -1.3401949    ,
 xAsia       ,-0.80149794    ,
 WEuroCndANZ , 0.10884211    ,
 MENA        ,-0.73567504    ,
 SSA         , 0.43031725    ,
 RestofWorld , 0.71604377    ,


 ! Variable pgd # price of domestic i in government consumption in s #
 ! Variable pgd(TRAD_COMM:REG) of size 10x10
 
 pgd(TRAD_COMM:REG),USA            ,China          ,xAmericas      ,AdvancedAsia   ,SouthAsia      ,xAsia          ,WEuroCndANZ    ,MENA           ,SSA            ,RestofWorld    ,
 pfm(TRAD_COMM:PROD_COMM:"RestofWorld"),Agriculture    ,Extraction     ,LightMnfc      ,HeavyMnfc      ,Energy         ,CMN            ,OBS            ,Trade          ,Transport      ,OthServices    ,CGDS           ,
 Agriculture ,  1.3078730    ,  1.3078730    ,  1.3078730    ,  1.3078730    ,  1.3078730    ,  1.3078730    ,  1.3078730    ,  1.3078730    ,  1.3078730    ,  1.3078730    ,  1.3078730    ,
 Extraction  ,  3.5666800    ,  3.5666800    ,  3.5666800    ,  3.5666800    ,  3.5666800    ,  3.5666800    ,  3.5666800    ,  3.5666800    ,  3.5666800    ,  3.5666800    ,  3.5666800    ,
 LightMnfc   ,  1.7030754    ,  1.7030754    ,  1.7030754    ,  1.7030754    ,  1.7030754    ,  1.7030754    ,  1.7030754    ,  1.7030754    ,  1.7030754    ,  1.7030754    ,  1.7030754    ,
 HeavyMnfc   ,  1.8717290    ,  1.8717290    ,  1.8717290    ,  1.8717290    ,  1.8717290    ,  1.8717290    ,  1.8717290    ,  1.8717290    ,  1.8717290    ,  1.8717290    ,  1.8717290    ,
 Energy      ,  3.1336112    ,  3.1336112    ,  3.1336112    ,  3.1336112    ,  3.1336112    ,  3.1336112    ,  3.1336112    ,  3.1336112    ,  3.1336112    ,  3.1336112    ,  3.1336112    ,
 CMN         ,  1.4765550    ,  1.4765550    ,  1.4765550    ,  1.4765550    ,  1.4765550    ,  1.4765550    ,  1.4765550    ,  1.4765550    ,  1.4765550    ,  1.4765550    ,  1.4765550    ,
 OBS         , 0.24078415    , 0.24078415    , 0.24078415    , 0.24078415    , 0.24078415    , 0.24078415    , 0.24078415    , 0.24078415    , 0.24078415    , 0.24078415    , 0.24078415    ,
 Trade       ,  1.2946186    ,  1.2946186    ,  1.2946186    ,  1.2946186    ,  1.2946186    ,  1.2946186    ,  1.2946186    ,  1.2946186    ,  1.2946186    ,  1.2946186    ,  1.2946186    ,
 Transport   ,  1.8984454    ,  1.8984454    ,  1.8984454    ,  1.8984454    ,  1.8984454    ,  1.8984454    ,  1.8984454    ,  1.8984454    ,  1.8984454    ,  1.8984454    ,  1.8984454    ,
 OthServices , 6.33760616E-02, 6.33760616E-02, 6.33760616E-02, 6.33760616E-02, 6.33760616E-02, 6.33760616E-02, 6.33760616E-02, 6.33760616E-02, 6.33760616E-02, 6.33760616E-02, 6.33760616E-02,


 ! Variable qfm # demand for i by industry j in region s #
 ! Variable qfm(TRAD_COMM:PROD_COMM:REG) of size 10x11x10
 
 ! (This array is shown as 10 matrices - each of size 10x11.)
 
! The matrix qfm(%1:%2:"USA")  with %1 in TRAD_COMM and %2 in PROD_COMM. +++++
 qfm(TRAD_COMM:PROD_COMM:"USA"),Agriculture    ,Extraction     ,LightMnfc      ,HeavyMnfc      ,Energy         ,CMN            ,OBS            ,Trade          ,Transport      ,OthServices    ,CGDS           ,
 Agriculture ,  18.672256    ,  9.9302216    ,  29.137558    ,  32.692337    ,  22.984730    ,  28.149973    ,  29.790371    ,  29.512264    ,  27.350477    ,  30.070354    ,  24.007812    ,
 Extraction  ,  36.981113    ,  23.249966    ,  48.459812    ,  46.237152    ,  32.799397    ,  46.972424    ,  49.376114    ,  42.892776    ,  39.222050    ,  50.230389    ,  45.076313    ,
 LightMnfc   ,  1.9848909    , -2.2625902    ,  12.654087    ,  15.778697    ,  8.8464165    ,  11.332639    ,  14.454072    ,  13.423717    ,  11.972447    ,  13.424881    ,  9.1216784    ,
 HeavyMnfc   ,  1.0430816    , -5.2517419    ,  9.6076612    ,  14.060340    ,  6.5991554    ,  13.639950    ,  12.993239    ,  10.512001    ,  9.5918140    ,  11.493505    ,  6.2870841    ,
 Energy      ,  11.209288    ,  3.6091619    ,  21.155186    ,  25.418301    ,  16.267891    ,  20.489449    ,  23.249714    ,  21.506224    ,  19.618328    ,  22.684658    ,  17.312836    ,
 CMN         ,  5.0916471    , -2.0328789    ,  14.608749    ,  18.421471    ,  9.9162045    ,  14.048510    ,  16.570688    ,  14.952669    ,  12.969904    ,  16.063650    ,  9.8852034    ,
 OBS         , -5.9354272    , -12.152777    ,  2.8340788    ,  6.2359891    , -1.2796397    ,  2.5700343    ,  4.8489976    ,  3.3891077    ,  1.2279650    ,  4.2765217    , -1.5828835    ,
 Trade       ,-0.71199906    , -7.3683729    ,  8.3537426    ,  11.994179    ,  3.8586950    ,  7.7739286    ,  10.396037    ,  8.7332706    ,  6.9038868    ,  9.7564974    ,  3.8251822    ,
 Transport   ,  6.6757689    ,-0.57993007    ,  16.374989    ,  20.230778    ,  11.627814    ,  15.807619    ,  18.421654    ,  16.758224    ,  15.117523    ,  18.936234    ,  11.548562    ,
 OthServices , -3.3415310    , -9.6554317    ,  5.2129312    ,  9.4074755    , 0.78220296    ,  4.9482312    ,  7.1854696    ,  5.5065098    ,  4.4173546    ,  6.6409202    , 0.63209552    ,

! The matrix qfm(%1:%2:"China")
!   with %1 in TRAD_COMM and %2 in PROD_COMM. ++++++++++++++++++++++++++++++++
 qfm(TRAD_COMM:PROD_COMM:"China"),Agriculture    ,Extraction     ,LightMnfc      ,HeavyMnfc      ,Energy         ,CMN            ,OBS            ,Trade          ,Transport      ,OthServices    ,CGDS           ,
 Agriculture , -2.7151692    , -1.4856030    , -2.9419463    , -3.2452695    , -3.0882428    , -3.2732863    , -3.5731325    , -3.2080886    , -3.1098537    , -3.6416657    , -4.5557661    ,
 Extraction  , -4.5742683    , -2.4570544    , -5.0165277    , -4.0135875    , -3.4166002    , -5.1901069    , -5.5731287    , -4.6361747    , -4.7863617    , -5.3343210    , -6.8681808    ,
 LightMnfc   , 0.66745627    ,  1.9212452    , 0.39357293    , 0.10398158    , 0.26643440    , 4.97385743E-04,-0.26791421    , 9.98938158E-02, 0.18484241    ,-0.34132993    , -1.2124591    ,
 HeavyMnfc   ,-8.18715319E-02,  1.1836817    ,-0.31385294    ,-0.60675681    ,-0.45594057    ,-0.76304084    ,-0.99094695    ,-0.65334541    ,-0.47309741    , -1.0479376    , -1.8769213    ,
 Energy      , -1.3762842    ,-0.14734972    , -1.6404883    , -1.9036801    , -1.7473193    , -2.0050485    , -2.2646344    , -1.9308629    , -1.7413599    , -2.3677354    , -2.6049597    ,
 CMN         ,-6.11589067E-02,  1.1985954    ,-0.30043679    ,-0.58951938    ,-0.45287097    ,-0.66795683    ,-0.95726079    ,-0.60049081    ,-0.45500398    , -1.0452912    , -1.8364841    ,
 OBS         ,  1.3300757    ,  2.6049500    ,  1.0848442    , 0.79174256    , 0.93132544    , 0.71225196    , 0.41892800    , 0.78064901    , 0.92818362    , 0.32967985    ,-0.47243300    ,
 Trade       ,-0.83782935    , 0.41437045    , -1.0588404    , -1.3353603    , -1.2303541    , -1.4462793    , -1.7228519    , -1.3782567    , -1.1884016    , -1.8100429    , -2.5949912    ,
 Transport   ,-0.52695018    , 0.72885740    ,-0.76367271    , -1.0512109    ,-0.91592991    , -1.1206764    , -1.4076830    , -1.0600415    ,-0.91445416    , -1.5013984    , -2.2934523    ,
 OthServices ,  2.5610075    ,  3.8562875    ,  2.3053355    ,  2.0200069    ,  2.1733344    ,  1.9538487    ,  1.6246986    ,  2.0211625    ,  2.1479733    ,  1.5583068    , 0.77681887    ,

! The matrix qfm(%1:%2:"xAmericas")
!   with %1 in TRAD_COMM and %2 in PROD_COMM. ++++++++++++++++++++++++++++++++
 qfm(TRAD_COMM:PROD_COMM:"xAmericas"),Agriculture    ,Extraction     ,LightMnfc      ,HeavyMnfc      ,Energy         ,CMN            ,OBS            ,Trade          ,Transport      ,OthServices    ,CGDS           ,
 Agriculture , -1.8834932    ,-0.31821522    , -3.2002068    , -5.1385460    , -3.1012499    , -2.8714461    , -3.7406945    , -3.0214684    , -2.7684708    , -2.7863064    , -4.6680236    ,
 Extraction  , -2.4779003    ,-0.55292434    , -3.7510638    , -5.3991103    , -3.4018433    , -3.4249456    , -4.1400561    , -3.2461762    , -3.1753931    , -3.3279986    , -5.1349545    ,
 LightMnfc   ,  3.2710998    ,  4.8037763    ,  1.2247248    ,-0.71862900    ,  1.5415312    ,  2.1080210    ,  1.1007088    ,  1.6760097    ,  1.1176182    ,  2.2466626    ,-0.75680083    ,
 HeavyMnfc   ,  4.1306353    ,  5.1129813    ,  1.9746867    ,-0.46050382    ,  2.6070867    ,  1.7331972    ,  1.6387093    ,  2.3488784    ,  1.3010582    ,  2.9826221    ,-0.81027359    ,
 Energy      ,  1.7212319    ,  3.2849433    , 0.43406093    , -1.8386860    ,-0.21394798    , 0.80571967    ,-0.37511113    , 0.70120025    , 0.13335796    , 0.60568255    , -2.2759101    ,
 CMN         ,  1.5414646    ,  3.1478672    , 0.18891937    , -1.7622319    , 0.23630060    , 0.45896617    ,-0.41213587    , 0.40001109    , 0.50776517    , 0.51743978    , -1.3315614    ,
 OBS         ,  3.2644727    ,  3.5909739    ,  1.6919739    ,-0.21410576    ,  1.6981530    ,  1.7881129    ,  1.0528499    ,  1.8646461    ,  2.1135745    ,  2.0200560    , 0.28191304    ,
 Trade       ,  1.8668852    ,  3.3953183    , 0.48332924    , -1.4706960    , 0.54497498    , 0.80248266    ,-0.16480593    , 0.64616585    , 0.65518665    , 0.83642256    ,-0.99431503    ,
 Transport   ,  1.0439596    ,  2.6958697    ,-0.27799377    , -2.2116318    ,-0.24465579    ,-1.41784027E-02,-0.96848458    ,-0.10709013    ,-0.63907731    ,-0.12783231    , -1.7385148    ,
 OthServices ,  5.7049222    ,  7.3824821    ,  4.1746316    ,  1.9235907    ,  4.3061132    ,  4.5419121    ,  3.6803739    ,  4.5735741    ,  3.8918660    ,  4.6299782    ,  2.9714477    ,

! The matrix qfm(%1:%2:"AdvancedAsia")
!   with %1 in TRAD_COMM and %2 in PROD_COMM. ++++++++++++++++++++++++++++++++
 qfm(TRAD_COMM:PROD_COMM:"AdvancedAsia"),Agriculture    ,Extraction     ,LightMnfc      ,HeavyMnfc      ,Energy         ,CMN            ,OBS            ,Trade          ,Transport      ,OthServices    ,CGDS           ,
 Agriculture , -3.0453897    , -1.9834049    , -3.6487620    , -4.1857548    , -4.0537701    , -4.8469357    , -4.9416218    , -3.8052967    , -2.1325536    , -4.7635102    , -7.0856919    ,
 Extraction  , -4.6128454    , -3.6768713    , -4.6407804    , -4.4793744    , -2.5357389    , -3.3250649    , -4.3504291    , -3.3104663    , -2.1566970    , -5.5712047    , -9.5052452    ,
 LightMnfc   , 0.46748707    ,  1.5117069    ,-0.86365062    , -2.0832021    , -1.4062051    , -2.1861062    , -2.2329068    , -1.6023686    ,-0.72287095    , -1.9754621    , -4.5594397    ,
 HeavyMnfc   , 0.63918018    ,  1.8041366    ,-0.60603964    , -2.0106170    , -1.4180539    , -2.4255505    , -2.1961203    , -1.5830314    ,-0.45912576    , -1.6949292    , -4.3725019    ,
 Energy      ,-0.49095172    , 0.62827152    , -1.7431096    , -2.9918706    , -2.3977206    , -3.0836105    , -3.1200008    , -2.4124229    , -1.5047390    , -2.8223443    , -5.2926269    ,
 CMN         , 0.47245204    ,  1.5683544    ,-0.79746270    , -2.0730999    , -1.4301587    , -2.1752713    , -2.1872373    , -1.4714624    ,-0.54347956    , -1.8822664    , -4.3112025    ,
 OBS         ,  2.3160367    ,  3.1213791    , 0.76727051    ,-0.81451160    , 0.25000009    ,-0.64698917    ,-0.73476177    , 4.44827452E-02,  1.1196271    ,-0.23814957    , -2.6620965    ,
 Trade       ,-0.14335805    , 0.93323165    , -1.4138250    , -2.6658473    , -2.0343671    , -2.7713645    , -2.8442135    , -2.0837421    , -1.2289342    , -2.4966004    , -4.8934264    ,
 Transport   ,-0.33312383    , 0.79832011    , -1.5950590    , -2.8362546    , -2.2410564    , -2.9761047    , -3.0203598    , -2.2862594    , -1.4254967    , -2.6792049    , -5.0896850    ,
 OthServices ,  3.9125204    ,  4.6990576    ,  2.6325045    ,  1.3454217    ,  2.0087664    ,  1.1630141    ,  1.0622716    ,  1.9469466    ,  2.1940298    ,  1.3736008    ,-0.96758109    ,

! The matrix qfm(%1:%2:"SouthAsia")
!   with %1 in TRAD_COMM and %2 in PROD_COMM. ++++++++++++++++++++++++++++++++
 qfm(TRAD_COMM:PROD_COMM:"SouthAsia"),Agriculture    ,Extraction     ,LightMnfc      ,HeavyMnfc      ,Energy         ,CMN            ,OBS            ,Trade          ,Transport      ,OthServices    ,CGDS           ,
 Agriculture , -4.5117059    , -3.0266726    , -5.1530561    , -6.7644901    , -5.4057627    , -5.3140836    , -6.2329774    , -6.5319467    , -5.6659017    , -6.7074122    , -8.6561213    ,
 Extraction  , -6.4044900    , -3.3721750    , -5.8215671    , -6.4006481    , -3.2580266    , -7.2799582    , -7.0743489    , -8.1329832    , -7.6367764    , -6.4640613    , -10.459552    ,
 LightMnfc   ,-0.77442086    , 0.55231327    , -1.6968043    , -3.3892658    , -1.7557858    , -1.6229733    , -2.6193068    , -2.8379140    , -2.0351748    , -3.2050292    , -5.1757059    ,
 HeavyMnfc   , 2.37632804E-02,  1.5022274    ,-0.86928672    , -2.5863228    ,-0.88844550    , -1.3445883    , -2.0562758    , -1.9468330    , -1.1183945    , -2.1798229    , -4.4148183    ,
 Energy      , -2.1942222    ,-0.80204821    , -3.1231716    , -4.7697296    , -3.0630398    , -3.0477457    , -4.0277848    , -4.2441120    , -3.3077085    , -4.5847378    , -5.9007163    ,
 CMN         ,-0.16261539    ,  1.1578816    , -1.1018980    , -2.8070016    , -1.1498175    , -1.1280855    , -2.0539472    , -2.2924957    , -1.4698036    , -2.6263084    , -4.7318101    ,
 OBS         ,  1.0172347    ,  2.1217439    ,-5.40878139E-02, -1.7087098    , 0.12379576    ,-0.20087270    , -1.1957589    , -1.6251997    ,-0.49224246    , -1.6919928    , -3.9467452    ,
 Trade       , 0.88310140    ,  2.2092125    ,-6.51577637E-02, -1.7923201    ,-0.12273022    , 7.73816463E-03, -1.0116303    , -1.2186918    ,-0.40705377    , -1.5979851    , -3.5971546    ,
 Transport   ,-0.75453997    , 0.57341295    , -1.6805335    , -3.3789973    , -1.7438376    , -1.6079569    , -2.5994020    , -2.8213098    , -2.0327098    , -3.1935952    , -5.1618237    ,
 OthServices ,  3.6083403    ,  4.8893661    ,  2.5802188    , 0.80437267    ,  2.5321562    ,  2.6717067    ,  1.5781125    ,  1.4105785    ,  2.1462185    ,  1.0148635    ,-0.98920548    ,

! The matrix qfm(%1:%2:"xAsia")
!   with %1 in TRAD_COMM and %2 in PROD_COMM. ++++++++++++++++++++++++++++++++
 qfm(TRAD_COMM:PROD_COMM:"xAsia"),Agriculture    ,Extraction     ,LightMnfc      ,HeavyMnfc      ,Energy         ,CMN            ,OBS            ,Trade          ,Transport      ,OthServices    ,CGDS           ,
 Agriculture , -3.0461545    , -2.2757449    , -4.7230124    , -6.0207744    , -5.1569133    , -4.4189992    , -6.2251873    , -5.4440689    , -4.8236060    , -5.6960649    , -7.2167768    ,
 Extraction  , -1.8597475    , -1.1038781    , -3.8044527    , -5.2123985    , -3.2938955    , -4.0180902    , -4.9818826    , -3.7083833    , -3.4657490    , -4.5286684    , -6.1747446    ,
 LightMnfc   , 0.69969165    ,  1.2606201    , -1.5864697    , -3.1926823    , -1.6633569    , -1.9300755    , -2.7184768    , -1.8324758    ,-0.91535944    , -2.0418077    , -4.1274548    ,
 HeavyMnfc   , 0.55393010    ,  1.0721231    , -1.5121305    , -3.3012280    , -2.0826001    , -1.9383157    , -2.4795721    , -1.8498293    ,-0.83706450    , -2.0624261    , -4.2290106    ,
 Energy      ,-9.98309404E-02, 0.44156918    , -2.1496522    , -3.8176632    , -2.3370523    , -2.4805763    , -3.3944197    , -2.6502984    , -1.8548911    , -2.9066699    , -4.5702372    ,
 CMN         ,  1.3717833    ,  1.5919139    ,-0.72160953    , -2.4133990    , -1.0165054    , -1.1147522    , -1.9957131    , -1.3075459    ,-0.46297637    , -1.5557314    , -3.1061416    ,
 OBS         ,  2.2908909    ,  2.7649744    ,-0.11381560    , -1.8482120    ,-0.61868089    ,-0.52041650    , -1.6429365    , -1.1442609    , 0.49064112    , -1.2534848    , -3.0159581    ,
 Trade       ,  1.0452422    ,  1.6567721    , -1.0315098    , -2.7094471    , -1.2209086    , -1.4072348    , -2.3132508    , -1.5578767    ,-0.66236466    , -1.8008553    , -3.3807366    ,
 Transport   , 0.59248006    ,  1.2935634    , -1.3822284    , -3.0546546    , -1.6867682    , -1.8714573    , -2.6829636    , -1.9030352    , -1.0550857    , -2.1909442    , -3.7647958    ,
 OthServices ,  4.0202456    ,  4.5448112    ,  1.8028548    , 0.13323770    ,  1.7240498    ,  1.4720631    , 0.53483617    ,  1.3504790    ,  1.7382027    ,  1.0630140    ,-0.47350630    ,

! The matrix qfm(%1:%2:"WEuroCndANZ")
!   with %1 in TRAD_COMM and %2 in PROD_COMM. ++++++++++++++++++++++++++++++++
 qfm(TRAD_COMM:PROD_COMM:"WEuroCndANZ"),Agriculture    ,Extraction     ,LightMnfc      ,HeavyMnfc      ,Energy         ,CMN            ,OBS            ,Trade          ,Transport      ,OthServices    ,CGDS           ,
 Agriculture , -1.0031929    , 0.96907938    , -1.7611465    , -2.3020186    , -1.3314087    , -2.2476079    , -2.7741959    , -1.7613400    , -1.2749614    , -1.9424194    , -3.7749901    ,
 Extraction  , 0.89320374    ,  2.9635258    ,-0.19173194    , -1.1968527    ,-0.59674990    , -1.5096306    , -1.7229468    , -1.0147452    ,-0.10668804    ,-0.43376678    , -1.6325756    ,
 LightMnfc   ,-5.87908179E-02,  1.7997231    , -1.0008062    , -1.6135962    ,-0.51976901    , -1.3586469    , -2.0181975    ,-0.97727329    ,-0.55423725    , -1.1305197    , -3.1272616    ,
 HeavyMnfc   ,-9.56824645E-02,  1.8437337    ,-0.89163637    , -1.6232227    ,-0.56983113    , -1.5196539    , -1.9791071    ,-0.79392600    ,-0.32693800    , -1.1192298    , -2.9792664    ,
 Energy      ,-0.65372092    ,  1.2872936    , -1.4272492    , -2.0841241    , -1.0593716    , -1.9183944    , -2.5191412    , -1.4251027    ,-0.95217896    , -1.6677529    , -3.4562621    ,
 CMN         , 0.14233893    ,  2.0927339    ,-0.63154691    , -1.3081517    ,-0.27605039    , -1.1740444    , -1.7241918    ,-0.61784881    ,-0.14332199    ,-0.87442845    , -2.6841950    ,
 OBS         ,  1.9412253    ,  3.7133708    , 0.87205404    , 8.62007495E-03,  1.3402425    , 0.26547951    ,-0.29947650    , 0.82521641    ,  1.5390823    , 0.72493130    , -1.1556071    ,
 Trade       ,-0.22139294    ,  1.7020922    , -1.0176541    , -1.6931558    ,-0.63363039    , -1.5071743    , -2.1307881    , -1.0158578    ,-0.54476774    , -1.2623929    , -3.0348394    ,
 Transport   ,-0.27952591    ,  1.6529223    , -1.0746703    , -1.7334737    ,-0.68596077    , -1.5968763    , -2.2122264    , -1.0425845    ,-0.67191464    , -1.3167295    , -3.1014283    ,
 OthServices ,  3.0335579    ,  5.1479249    ,  2.1274815    ,  1.1400052    ,  2.6865587    ,  1.7983878    ,  1.0490702    ,  2.2734776    ,  1.9351915    ,  1.9402158    , 0.34112477    ,

! The matrix qfm(%1:%2:"MENA")
!   with %1 in TRAD_COMM and %2 in PROD_COMM. ++++++++++++++++++++++++++++++++
 qfm(TRAD_COMM:PROD_COMM:"MENA"),Agriculture    ,Extraction     ,LightMnfc      ,HeavyMnfc      ,Energy         ,CMN            ,OBS            ,Trade          ,Transport      ,OthServices    ,CGDS           ,
 Agriculture , -1.9529296    ,-9.24166366E-02, -3.9302528    , -6.9817224    , -3.7680657    , -3.3744640    , -4.9815264    , -3.2292175    , -3.0536683    , -3.2936296    , -4.8529754    ,
 Extraction  , -2.0260582    ,-0.15112843    , -3.9404929    , -7.0387754    , -3.8377781    , -3.4545996    , -5.0767789    , -3.2057612    , -3.0670063    , -3.3373911    , -4.9087281    ,
 LightMnfc   ,-0.16752800    ,  1.3536147    , -2.3262310    , -5.5253825    , -2.2274175    , -1.9567913    , -3.3891041    , -1.8877211    , -2.1185789    , -1.6572514    , -3.3975801    ,
 HeavyMnfc   ,-3.75218727E-02,  1.8783109    , -1.9276836    , -5.1985559    , -1.9461941    , -2.0960536    , -3.2450027    , -1.1069994    , -1.2652515    ,-0.92983073    , -3.2180145    ,
 Energy      ,-0.73029798    ,  1.2551312    , -2.6090744    , -5.7088428    , -2.6902139    , -1.9821984    , -3.6073523    , -1.7829942    , -1.9613525    , -1.9199300    , -4.0782971    ,
 CMN         , 0.85256147    ,  2.7428453    , -1.2658154    , -4.4223928    ,-0.95059431    ,-0.58280379    , -2.3332577    ,-0.45795119    ,-0.83445495    ,-0.58595812    , -2.0151725    ,
 OBS         ,  2.0893734    ,  3.8096502    ,-0.18170273    , -3.7212675    ,-0.49625921    , 0.63192850    , -1.1235148    , 0.48867738    ,  1.3291075    , 0.48097634    ,-0.75353742    ,
 Trade       ,  1.7223004    ,  3.6143756    ,-0.35074633    , -3.6258454    ,-0.18414900    , 0.11739212    , -1.5722231    , 0.32520995    , 0.40978661    , 0.24261758    , -1.4006202    ,
 Transport   , 0.24064532    ,  2.0569627    , -1.7452335    , -4.9012504    , -1.6950365    , -1.5101608    , -3.0622914    , -1.1323063    , -1.4663571    , -1.3016546    , -2.8576219    ,
 OthServices ,  3.9591346    ,  6.0704851    ,  1.5490158    , -1.6974345    , 0.83601767    ,  2.4569695    , 0.79719669    ,  2.9749072    ,  2.2504563    ,  2.8263330    ,  1.5048192    ,

! The matrix qfm(%1:%2:"SSA")  with %1 in TRAD_COMM and %2 in PROD_COMM. +++++
 qfm(TRAD_COMM:PROD_COMM:"SSA"),Agriculture    ,Extraction     ,LightMnfc      ,HeavyMnfc      ,Energy         ,CMN            ,OBS            ,Trade          ,Transport      ,OthServices    ,CGDS           ,
 Agriculture ,-9.05649215E-02, 0.95030373    , -1.3225039    , -3.7329936    , -1.6047244    , -1.1804241    , -2.0753269    , -1.5671867    , -1.0239073    , -1.2910300    , -2.5917213    ,
 Extraction  , 4.86517996E-02,  1.1239730    , -1.1778848    , -3.7168596    , -1.3926133    , -1.1163646    , -2.0486801    , -1.4212463    ,-0.89182234    , -1.2049370    , -2.4668126    ,
