

 ! The solution file is: SaveSims/01Ref

 ! Variable psave # price of savings in region r #
 ! Variable psave(REG) of size 10
 
 USA         , -6.9295254    ,
 China       ,-7.89821818E-02,
 xAmericas   ,  1.6916815    ,
 AdvancedAsia, 0.53155589    ,
 SouthAsia   , 0.74571788    ,
 xAsia       ,  1.1134560    ,
 WEuroCndANZ , 0.63969463    ,
 MENA        ,  2.2175517    ,
 SSA         ,  1.2878991    ,
 RestofWorld ,  1.8109218    ,


 ! Variable qsave # regional demand for NET savings #
 ! Variable qsave(REG) of size 10
 
 USA         ,  46.185783    ,
 China       , 0.15658575    ,
 xAmericas   ,-0.58124089    ,
 AdvancedAsia, -3.3370867    ,
 SouthAsia   , -3.5008862    ,
 xAsia       , -2.5855017    ,
 WEuroCndANZ ,-0.65774000    ,
 MENA        , -2.5374553    ,
 SSA         ,-6.89490885E-02,
 RestofWorld , 0.38712022    ,


 ! Variable pgd # price of domestic i in government consumption in s #
 ! Variable pgd(TRAD_COMM:REG) of size 10x10
 
 pgd(TRAD_COMM:REG),USA            ,China          ,xAmericas      ,AdvancedAsia   ,SouthAsia      ,xAsia          ,WEuroCndANZ    ,MENA           ,SSA            ,RestofWorld    ,
 Transport   ,  0.0000000    ,  0.0000000    ,  0.0000000    ,  0.0000000    ,  0.0000000    ,  0.0000000    ,  0.0000000    ,  0.0000000    ,  0.0000000    ,  0.0000000    ,
 OthServices ,  0.0000000    ,  0.0000000    ,  0.0000000    ,  0.0000000    ,  0.0000000    ,  0.0000000    ,  0.0000000    ,  0.0000000    ,  0.0000000    ,  0.0000000    ,


 ! Variable CNTqimr # cont. to EV of changes in imports of all goods from all ..
 ! Variable CNTqimr(REG) of size 10
 
 USA         ,  7232.2461    ,
 China       , -1673.8774    ,
 xAmericas   , -1728.4268    ,
 AdvancedAsia, -2903.5110    ,
 SouthAsia   , -3158.4951    ,
 xAsia       , -955.17102    ,
 WEuroCndANZ ,  6.9721489    ,
 MENA        , -2530.5449    ,
 SSA         , -162.64580    ,
 RestofWorld , -33.140324    ,


 ! Variable CNTqimisr # cont. to EV of changes in imports of i from SRCE s to ..
 ! Variable CNTqimisr(TRAD_COMM:REG:REG) of size 10x10x10
 
 ! (This array is shown as 10 matrices - each of size 10x10.)
 
! The matrix CNTqimisr(%1:%2:"USA")  with %1 in TRAD_COMM and %2 in REG. +++++
 CNTqimisr(TRAD_COMM:REG:"USA"),USA            ,China          ,xAmericas      ,AdvancedAsia   ,SouthAsia      ,xAsia          ,WEuroCndANZ    ,MENA           ,SSA            ,RestofWorld    ,
 Agriculture ,  0.0000000    ,  11.639236    ,  23.291447    ,  2.7273135    ,  4.1549497    ,  5.2102842    ,  316.61737    ,  6.1331458    , 0.10782387    ,  1.7833056    ,
 Extraction  ,  0.0000000    ,  17.541908    ,  36.418167    ,  2.7392266    ,  4.1900349    ,  4.2557797    ,  10.993430    ,  106.35060    , 0.77582031    ,  6.4961743    ,
 LightMnfc   ,  0.0000000    ,  2324.6851    ,  105.03570    ,  324.90720    ,  462.10626    ,  788.72559    ,  668.78674    ,  28.190838    ,  3.6797662    ,  6.3112736    ,
 HeavyMnfc   ,  0.0000000    ,  780.16895    ,  16.571888    ,  200.86697    ,  11.814741    ,  53.757637    ,  604.95813    ,-0.36420888    , 0.41985437    ,  2.8825309    ,
 Energy      ,  0.0000000    ,  7.0618258    ,  52.365574    ,  7.3147011    ,  32.093933    ,  2.6676824    ,  85.526031    ,  19.239889    , 1.81746673E-05,  81.048393    ,
 CMN         ,  0.0000000    ,  0.0000000    ,  0.0000000    ,  0.0000000    ,  0.0000000    ,  0.0000000    ,  0.0000000    ,  0.0000000    ,  0.0000000    ,  0.0000000    ,
 OBS         ,  0.0000000    ,  0.0000000    ,  0.0000000    ,  0.0000000    ,  0.0000000    ,  0.0000000    ,  0.0000000    ,  0.0000000    ,  0.0000000    ,  0.0000000    ,
 Trade       ,  0.0000000    ,  0.0000000    ,  0.0000000    ,  0.0000000    ,  0.0000000    ,  0.0000000    ,  0.0000000    ,  0.0000000    ,  0.0000000    ,  0.0000000    ,
 Transport   ,  0.0000000    ,  0.0000000    ,  0.0000000    ,  0.0000000    ,  0.0000000    ,  0.0000000    ,  0.0000000    ,  0.0000000    ,  0.0000000    ,  0.0000000    ,
 OthServices ,  0.0000000    ,  0.0000000    ,  0.0000000    ,  0.0000000    ,  0.0000000    ,  0.0000000    ,  0.0000000    ,  0.0000000    ,  0.0000000    ,  0.0000000    ,

! The matrix CNTqimisr(%1:%2:"China")
!   with %1 in TRAD_COMM and %2 in REG. ++++++++++++++++++++++++++++++++++++++
 CNTqimisr(TRAD_COMM:REG:"China"),USA            ,China          ,xAmericas      ,AdvancedAsia   ,SouthAsia      ,xAsia          ,WEuroCndANZ    ,MENA           ,SSA            ,RestofWorld    ,
 Agriculture , -241.71574    ,  0.0000000    , -101.77248    ,  2.8866467    ,  5.7813988    ,  10.137612    ,  10.105183    , 0.78359985    ,  1.9148035    ,  3.5173554    ,
 Extraction  , -201.58330    ,  0.0000000    , -379.97144    ,  35.825554    ,  180.42758    ,  45.418785    , -683.87195    , -69.110680    , -173.81323    ,  12.852444    ,
 LightMnfc   ,  1865.9883    ,  0.0000000    , -178.75574    , -364.64322    , -19.010023    , -97.792450    , -1109.3232    , -49.069065    , -74.318344    , -122.28737    ,
 HeavyMnfc   ,  2041.0962    ,  0.0000000    , -94.366669    , -902.08630    , -27.804344    , -103.97012    , -407.30991    , -270.35699    , -25.805653    , -105.63469    ,
 Energy      , -6.9291520    ,  0.0000000    , -8.7120419    , -18.115314    , 0.67972302    ,-0.58656025    , -3.2141027    , -43.522415    ,-0.47194892    , -5.3680191    ,
 CMN         ,  0.0000000    ,  0.0000000    ,  0.0000000    ,  0.0000000    ,  0.0000000    ,  0.0000000    ,  0.0000000    ,  0.0000000    ,  0.0000000    ,  0.0000000    ,
 OBS         ,  0.0000000    ,  0.0000000    ,  0.0000000    ,  0.0000000    ,  0.0000000    ,  0.0000000    ,  0.0000000    ,  0.0000000    ,  0.0000000    ,  0.0000000    ,
 Trade       ,  0.0000000    ,  0.0000000    ,  0.0000000    ,  0.0000000    ,  0.0000000    ,  0.0000000    ,  0.0000000    ,  0.0000000    ,  0.0000000    ,  0.0000000    ,
 Transport   ,  0.0000000    ,  0.0000000    ,  0.0000000    ,  0.0000000    ,  0.0000000    ,  0.0000000    ,  0.0000000    ,  0.0000000    ,  0.0000000    ,  0.0000000    ,
 OthServices ,  0.0000000    ,  0.0000000    ,  0.0000000    ,  0.0000000    ,  0.0000000    ,  0.0000000    ,  0.0000000    ,  0.0000000    ,  0.0000000    ,  0.0000000    ,

! The matrix CNTqimisr(%1:%2:"xAmericas")
!   with %1 in TRAD_COMM and %2 in REG. ++++++++++++++++++++++++++++++++++++++
 CNTqimisr(TRAD_COMM:REG:"xAmericas"),USA            ,China          ,xAmericas      ,AdvancedAsia   ,SouthAsia      ,xAsia          ,WEuroCndANZ    ,MENA           ,SSA            ,RestofWorld    ,
 Agriculture , -77.241669    ,  9.1115265    ,  6.8195534    , 0.55558562    ,  7.5033789    ,  12.051881    ,  11.338726    ,  1.4581928    ,  4.3587065    ,  2.5811291    ,
 Extraction  , -19.762779    ,  12.697901    ,  2.6845098    ,  1.4323483    ,  1.8320442    , 0.87201333    ,  8.2821655    ,  8.6380844    ,  3.7275076    ,  6.5842285    ,
 LightMnfc   ,  742.48688    , -312.00464    , -391.41437    , -260.91586    , -107.05737    , -194.75378    , -344.18933    , -48.629601    , -9.0635805    , -12.528794    ,
 HeavyMnfc   ,  1404.7454    , -734.39087    , -219.14026    , -229.99992    , -75.564796    , -173.79913    , -618.63635    , -74.040527    , -14.012591    , -39.100304    ,
 Energy      , -6.1566248    ,  5.2923274    , -17.654171    ,-8.53655487E-02, 0.19139615    ,-4.79607992E-02,-0.84813702    , -2.2914369    ,-7.49940202E-02,-0.26438993    ,
 CMN         ,  0.0000000    ,  0.0000000    ,  0.0000000    ,  0.0000000    ,  0.0000000    ,  0.0000000    ,  0.0000000    ,  0.0000000    ,  0.0000000    ,  0.0000000    ,
 OBS         ,  0.0000000    ,  0.0000000    ,  0.0000000    ,  0.0000000    ,  0.0000000    ,  0.0000000    ,  0.0000000    ,  0.0000000    ,  0.0000000    ,  0.0000000    ,
 Trade       ,  0.0000000    ,  0.0000000    ,  0.0000000    ,  0.0000000    ,  0.0000000    ,  0.0000000    ,  0.0000000    ,  0.0000000    ,  0.0000000    ,  0.0000000    ,
 Transport   ,  0.0000000    ,  0.0000000    ,  0.0000000    ,  0.0000000    ,  0.0000000    ,  0.0000000    ,  0.0000000    ,  0.0000000    ,  0.0000000    ,  0.0000000    ,
 OthServices ,  0.0000000    ,  0.0000000    ,  0.0000000    ,  0.0000000    ,  0.0000000    ,  0.0000000    ,  0.0000000    ,  0.0000000    ,  0.0000000    ,  0.0000000    ,

! The matrix CNTqimisr(%1:%2:"AdvancedAsia")
!   with %1 in TRAD_COMM and %2 in REG. ++++++++++++++++++++++++++++++++++++++
 CNTqimisr(TRAD_COMM:REG:"AdvancedAsia"),USA            ,China          ,xAmericas      ,AdvancedAsia   ,SouthAsia      ,xAsia          ,WEuroCndANZ    ,MENA           ,SSA            ,RestofWorld    ,
 Agriculture , -262.44730    ,  11.750769    , -12.759632    ,  3.2395637    ,  2.6067901    ,  19.384445    ,  3.2363515    , 0.24879436    ,  1.3018309    ,  1.6871896    ,
 Extraction  , -206.98737    ,  65.581985    , -726.86139    ,  16.190748    ,  23.749838    ,  11.192099    , -510.43942    , -179.07016    , -31.370922    ,  2.4970803    ,
 LightMnfc   ,  660.44629    , -327.58731    , -75.871056    , -142.60287    , -10.911477    , -105.36589    , -361.95160    , -29.521183    , -13.459739    , -34.978683    ,
 HeavyMnfc   ,  233.78265    , -150.95610    , -28.823997    , -513.15833    , -6.0530939    , -29.347458    , -58.752762    , -60.681267    , -5.3579969    , -13.729347    ,
 Energy      ,-0.97546053    ,-0.30978835    ,-0.92531276    , -14.231756    ,-0.27127567    ,-0.61701465    ,-0.89243293    , -35.756172    ,-7.86457881E-02, -7.3031306    ,
 CMN         ,  0.0000000    ,  0.0000000    ,  0.0000000    ,  0.0000000    ,  0.0000000    ,  0.0000000    ,  0.0000000    ,  0.0000000    ,  0.0000000    ,  0.0000000    ,
 OBS         ,  0.0000000    ,  0.0000000    ,  0.0000000    ,  0.0000000    ,  0.0000000    ,  0.0000000    ,  0.0000000    ,  0.0000000    ,  0.0000000    ,  0.0000000    ,
 Trade       ,  0.0000000    ,  0.0000000    ,  0.0000000    ,  0.0000000    ,  0.0000000    ,  0.0000000    ,  0.0000000    ,  0.0000000    ,  0.0000000    ,  0.0000000    ,
 Transport   ,  0.0000000    ,  0.0000000    ,  0.0000000    ,  0.0000000    ,  0.0000000    ,  0.0000000    ,  0.0000000    ,  0.0000000    ,  0.0000000    ,  0.0000000    ,
 OthServices ,  0.0000000    ,  0.0000000    ,  0.0000000    ,  0.0000000    ,  0.0000000    ,  0.0000000    ,  0.0000000    ,  0.0000000    ,  0.0000000    ,  0.0000000    ,

! The matrix CNTqimisr(%1:%2:"SouthAsia")
!   with %1 in TRAD_COMM and %2 in REG. ++++++++++++++++++++++++++++++++++++++
 CNTqimisr(TRAD_COMM:REG:"SouthAsia"),USA            ,China          ,xAmericas      ,AdvancedAsia   ,SouthAsia      ,xAsia          ,WEuroCndANZ    ,MENA           ,SSA            ,RestofWorld    ,
 Agriculture , -123.78548    , -14.478617    , -26.098076    ,-0.48203284    ,  14.867771    , -6.6289830    , -127.16213    , -20.789347    , -40.425747    , -31.806883    ,
 Extraction  , -49.564964    ,  13.110710    , -232.29677    ,  1.7264016    ,  9.1753445    ,  10.502722    , -395.72021    , -238.47577    , -157.34689    , 0.99867511    ,
 LightMnfc   ,  348.27307    , -156.52475    , -264.74258    , -120.23111    , -60.771507    , -211.58202    , -199.55019    , -136.90981    , -10.051851    , -66.177429    ,
 HeavyMnfc   ,  700.04767    , -209.69989    , -77.426369    , -92.463387    , -71.384529    , -84.907913    , -313.56543    , -407.11713    , -100.27991    , -50.475670    ,
 Energy      , -5.2987738    , -5.5465798    , -2.3060808    , -19.538609    , -8.2214870    , -4.3364139    , -13.848904    , -92.647308    ,-0.20776555    , -6.3224764    ,
 CMN         ,  0.0000000    ,  0.0000000    ,  0.0000000    ,  0.0000000    ,  0.0000000    ,  0.0000000    ,  0.0000000    ,  0.0000000    ,  0.0000000    ,  0.0000000    ,
 OBS         ,  0.0000000    ,  0.0000000    ,  0.0000000    ,  0.0000000    ,  0.0000000    ,  0.0000000    ,  0.0000000    ,  0.0000000    ,  0.0000000    ,  0.0000000    ,
 Trade       ,  0.0000000    ,  0.0000000    ,  0.0000000    ,  0.0000000    ,  0.0000000    ,  0.0000000    ,  0.0000000    ,  0.0000000    ,  0.0000000    ,  0.0000000    ,
 Transport   ,  0.0000000    ,  0.0000000    ,  0.0000000    ,  0.0000000    ,  0.0000000    ,  0.0000000    ,  0.0000000    ,  0.0000000    ,  0.0000000    ,  0.0000000    ,
 OthServices ,  0.0000000    ,  0.0000000    ,  0.0000000    ,  0.0000000    ,  0.0000000    ,  0.0000000    ,  0.0000000    ,  0.0000000    ,  0.0000000    ,  0.0000000    ,

! The matrix CNTqimisr(%1:%2:"xAsia")
!   with %1 in TRAD_COMM and %2 in REG. ++++++++++++++++++++++++++++++++++++++
 CNTqimisr(TRAD_COMM:REG:"xAsia"),USA            ,China          ,xAmericas      ,AdvancedAsia   ,SouthAsia      ,xAsia          ,WEuroCndANZ    ,MENA           ,SSA            ,RestofWorld    ,
 Agriculture , -74.296257    , -2.1663432    , -42.041771    ,-0.20093025    ,  15.120899    ,  4.0308666    , -10.417547    ,-0.60509115    , -7.1908197    , -1.6843395    ,
 Extraction  , -20.200272    ,  2.1834168    , -107.21595    ,  2.9822066    ,  4.2041092    , 0.10932003    , -53.752563    , -16.004892    , -12.715251    , -1.5652797    ,
 LightMnfc   ,  432.38916    , -65.607452    , -185.74750    , -200.38264    , -32.957008    , -52.526794    , -200.25064    , -32.691277    , -7.6051893    , -15.360014    ,
 HeavyMnfc   ,  394.41772    , -86.693802    , -15.603539    , -176.33466    , -24.126644    , -40.485050    , -143.15298    , -93.082573    , -4.4079542    , -11.495472    ,
 Energy      , -2.5232239    ,-0.16469896    ,-0.38071007    , -13.960938    ,-1.90409254E-02, -7.7675667    , -1.4325094    , -43.107536    ,-0.20436817    , -2.4785023    ,
 CMN         ,  0.0000000    ,  0.0000000    ,  0.0000000    ,  0.0000000    ,  0.0000000    ,  0.0000000    ,  0.0000000    ,  0.0000000    ,  0.0000000    ,  0.0000000    ,
 OBS         ,  0.0000000    ,  0.0000000    ,  0.0000000    ,  0.0000000    ,  0.0000000    ,  0.0000000    ,  0.0000000    ,  0.0000000    ,  0.0000000    ,  0.0000000    ,
 Trade       ,  0.0000000    ,  0.0000000    ,  0.0000000    ,  0.0000000    ,  0.0000000    ,  0.0000000    ,  0.0000000    ,  0.0000000    ,  0.0000000    ,  0.0000000    ,
 Transport   ,  0.0000000    ,  0.0000000    ,  0.0000000    ,  0.0000000    ,  0.0000000    ,  0.0000000    ,  0.0000000    ,  0.0000000    ,  0.0000000    ,  0.0000000    ,
 OthServices ,  0.0000000    ,  0.0000000    ,  0.0000000    ,  0.0000000    ,  0.0000000    ,  0.0000000    ,  0.0000000    ,  0.0000000    ,  0.0000000    ,  0.0000000    ,

! The matrix CNTqimisr(%1:%2:"WEuroCndANZ")
!   with %1 in TRAD_COMM and %2 in REG. ++++++++++++++++++++++++++++++++++++++
 CNTqimisr(TRAD_COMM:REG:"WEuroCndANZ"),USA            ,China          ,xAmericas      ,AdvancedAsia   ,SouthAsia      ,xAsia          ,WEuroCndANZ    ,MENA           ,SSA            ,RestofWorld    ,
 Agriculture , -46.795914    ,  4.7854767    , -39.104248    , 0.22970194    ,  13.988849    ,  7.2566023    , -3.9724555    ,-0.16405490    , 0.55619454    ,  5.1920233    ,
 Extraction  , -121.68311    ,  36.676105    , -132.99512    ,  11.618692    ,  68.885178    ,  2.4753752    , -46.697994    ,  4.0434957    , -1.2786407    ,  51.233196    ,
 LightMnfc   ,  1299.3424    , -291.21277    , -241.81752    , -167.97672    , -89.390625    , -266.91608    , -246.61179    , -58.562225    , -17.829098    , -62.839600    ,
 HeavyMnfc   ,  1409.4409    , -329.48114    , -51.901947    , -159.95514    , -43.443420    , -82.282028    , -73.148567    , -130.92255    , -2.8632288    , -126.53226    ,
 Energy      , -4.1654325    , 0.49453002    , -3.1494370    ,-0.61537379    ,  1.7643991    ,-0.29793191    ,-0.51083612    , -28.210285    ,-3.37035581E-02, -37.657303    ,
 CMN         ,  0.0000000    ,  0.0000000    ,  0.0000000    ,  0.0000000    ,  0.0000000    ,  0.0000000    ,  0.0000000    ,  0.0000000    ,  0.0000000    ,  0.0000000    ,
 OBS         ,  0.0000000    ,  0.0000000    ,  0.0000000    ,  0.0000000    ,  0.0000000    ,  0.0000000    ,  0.0000000    ,  0.0000000    ,  0.0000000    ,  0.0000000    ,
 Trade       ,  0.0000000    ,  0.0000000    ,  0.0000000    ,  0.0000000    ,  0.0000000    ,  0.0000000    ,  0.0000000    ,  0.0000000    ,  0.0000000    ,  0.0000000    ,
 Transport   ,  0.0000000    ,  0.0000000    ,  0.0000000    ,  0.0000000    ,  0.0000000    ,  0.0000000    ,  0.0000000    ,  0.0000000    ,  0.0000000    ,  0.0000000    ,
 OthServices ,  0.0000000    ,  0.0000000    ,  0.0000000    ,  0.0000000    ,  0.0000000    ,  0.0000000    ,  0.0000000    ,  0.0000000    ,  0.0000000    ,  0.0000000    ,

! The matrix CNTqimisr(%1:%2:"MENA")
!   with %1 in TRAD_COMM and %2 in REG. ++++++++++++++++++++++++++++++++++++++
 CNTqimisr(TRAD_COMM:REG:"MENA"),USA            ,China          ,xAmericas      ,AdvancedAsia   ,SouthAsia      ,xAsia          ,WEuroCndANZ    ,MENA           ,SSA            ,RestofWorld    ,
 Agriculture , -116.82712    , -1.2260555    , -91.868088    ,-8.45469907E-02,  67.861877    ,  5.0662594    , -57.756538    , -27.939930    , -3.6988740    , -33.105534    ,
 Extraction  , -28.996292    ,  18.553719    , -130.62051    ,  6.6650810    ,  23.942038    ,  1.7652037    , -170.27396    , -18.747040    , -48.135811    ,  3.0044110    ,
 LightMnfc   ,  771.58508    , -94.252548    , -197.04443    , -145.71117    , -83.207916    , -127.43269    , -406.18878    , -798.19849    , -48.856251    , -113.53766    ,
 HeavyMnfc   ,  597.09460    , -113.97153    , -31.470776    , -104.80232    , -70.117920    , -53.501591    , -178.53946    , -482.19385    , -25.030682    , -142.10544    ,
 Energy      , -5.2526159    , 3.36296409E-02, -4.4640369    , -3.3249631    , 0.24913037    ,-0.67416734    , -21.744186    , -23.246922    ,-0.14647788    , -22.068420    ,
 CMN         ,  0.0000000    ,  0.0000000    ,  0.0000000    ,  0.0000000    ,  0.0000000    ,  0.0000000    ,  0.0000000    ,  0.0000000    ,  0.0000000    ,  0.0000000    ,
 OBS         ,  0.0000000    ,  0.0000000    ,  0.0000000    ,  0.0000000    ,  0.0000000    ,  0.0000000    ,  0.0000000    ,  0.0000000    ,  0.0000000    ,  0.0000000    ,
 Trade       ,  0.0000000    ,  0.0000000    ,  0.0000000    ,  0.0000000    ,  0.0000000    ,  0.0000000    ,  0.0000000    ,  0.0000000    ,  0.0000000    ,  0.0000000    ,
 Transport   ,  0.0000000    ,  0.0000000    ,  0.0000000    ,  0.0000000    ,  0.0000000    ,  0.0000000    ,  0.0000000    ,  0.0000000    ,  0.0000000    ,  0.0000000    ,
 OthServices ,  0.0000000    ,  0.0000000    ,  0.0000000    ,  0.0000000    ,  0.0000000    ,  0.0000000    ,  0.0000000    ,  0.0000000    ,  0.0000000    ,  0.0000000    ,

! The matrix CNTqimisr(%1:%2:"SSA")  with %1 in TRAD_COMM and %2 in REG. +++++
 CNTqimisr(TRAD_COMM:REG:"SSA"),USA            ,China          ,xAmericas      ,AdvancedAsia   ,SouthAsia      ,xAsia          ,WEuroCndANZ    ,MENA           ,SSA            ,RestofWorld    ,
 Agriculture , -43.989071    , 0.70458508    , -21.753880    , 1.57889957E-03,  40.255653    ,  19.891712    , -12.481830    , -1.0797155    , -2.8204641    ,-0.75130755    ,
 Extraction  , -7.1291609    ,  3.2520089    , -4.2686114    , 0.22334939    ,  6.1271620    , 0.13962021    , -11.115541    , -2.3852272    , -2.8378987    , 0.36120287    ,
 LightMnfc   ,  356.12683    ,  82.510857    , -86.640450    , -14.761250    , -13.815413    , -66.912643    , -75.514442    , -124.99840    , -47.542969    , -10.985386    ,
 HeavyMnfc   ,  265.05112    , -2.3345478    , -14.483824    , -12.094968    , -38.606503    , -23.517883    , -45.816193    , -149.50604    , -41.205772    , -10.116831    ,
 Energy      , -1.2274804    ,  2.0975347    , -4.3252592    , -1.5048232    ,  6.7347140    ,-0.31830087    , -14.805483    , -27.130163    , -5.5754509    , -1.7704992    ,
 CMN         ,  0.0000000    ,  0.0000000    ,  0.0000000    ,  0.0000000    ,  0.0000000    ,  0.0000000    ,  0.0000000    ,  0.0000000    ,  0.0000000    ,  0.0000000    ,
 OBS         ,  0.0000000    ,  0.0000000    ,  0.0000000    ,  0.0000000    ,  0.0000000    ,  0.0000000    ,  0.0000000    ,  0.0000000    ,  0.0000000    ,  0.0000000    ,
 Trade       ,  0.0000000    ,  0.0000000    ,  0.0000000    ,  0.0000000    ,  0.0000000    ,  0.0000000    ,  0.0000000    ,  0.0000000    ,  0.0000000    ,  0.0000000    ,
 Transport   ,  0.0000000    ,  0.0000000    ,  0.0000000    ,  0.0000000    ,  0.0000000    ,  0.0000000    ,  0.0000000    ,  0.0000000    ,  0.0000000    ,  0.0000000    ,
 OthServices ,  0.0000000    ,  0.0000000    ,  0.0000000    ,  0.0000000    ,  0.0000000    ,  0.0000000    ,  0.0000000    ,  0.0000000    ,  0.0000000    ,  0.0000000    ,

! The matrix CNTqimisr(%1:%2:"RestofWorld")
!   with %1 in TRAD_COMM and %2 in REG. ++++++++++++++++++++++++++++++++++++++
 CNTqimisr(TRAD_COMM:REG:"RestofWorld"),USA            ,China          ,xAmericas      ,AdvancedAsia   ,SouthAsia      ,xAsia          ,WEuroCndANZ    ,MENA           ,SSA            ,RestofWorld    ,
 Agriculture , -3.4534922    ,-0.99830920    , -19.469576    ,-4.46889661E-02,  2.7740870    , 0.83642292    , -9.6978598    , -9.8207703    ,-0.57335794    ,-0.24536830    ,
 Extraction  , -11.492098    ,  3.3576381    , -12.386899    , 0.73486471    ,  1.5658356    , 0.43974057    , -16.876207    , -5.6577911    , -13.200212    , -1.4298451    ,
 LightMnfc   ,  156.13516    ,  70.469917    , -30.926743    , 0.33343983    , 0.38761720    , -15.289108    , -43.950306    , -51.823395    , -1.6226388    , -10.336400    ,
 HeavyMnfc   ,  161.91635    ,  7.2031608    , -7.8111739    , -10.663343    , -6.4981604    , -8.0813236    , -44.697678    , -70.306320    , -1.4676765    , -18.471735    ,
 Energy      ,-0.74094927    , 0.19130008    ,-0.40562961    , -3.4452806    , 0.19740137    ,-0.24464259    , -3.0312581    , -1.6132717    ,-0.11427575    , -2.7954617    ,
 CMN         ,  0.0000000    ,  0.0000000    ,  0.0000000    ,  0.0000000    ,  0.0000000    ,  0.0000000    ,  0.0000000    ,  0.0000000    ,  0.0000000    ,  0.0000000    ,
